datetime,consumption_kWh,hour,day_of_week,month,temp_celsius,humidity,is_holiday,is_weekend,is_business_hours,is_peak_hours,temp_hot,consumption_lag_24h,consumption_lag_168h
2016-12-28 13:00:00,30976000.0,13,2,12,15.074000000000012,59.2,0,0,1,0,0,31012000.0,33687000.0
2016-12-28 14:00:00,30032000.0,14,2,12,15.406000000000006,60.6,0,0,1,0,0,30070000.0,33314000.0
2016-12-28 15:00:00,29877000.0,15,2,12,15.538000000000011,56.2,0,0,1,0,0,29807000.0,33281000.0
2016-12-28 16:00:00,30493000.0,16,2,12,15.066000000000031,58.4,0,0,1,0,0,30546000.0,34041000.0
2016-12-28 17:00:00,32627000.0,17,2,12,13.53000000000003,66.0,0,0,1,1,0,32767000.0,36060000.0
2016-12-28 18:00:00,33146000.0,18,2,12,11.58200000000005,75.0,0,0,0,1,0,33216000.0,36387000.0
2016-12-28 19:00:00,33197000.0,19,2,12,10.074000000000012,79.2,0,0,0,1,0,33347000.0,36664000.0
2016-12-28 20:00:00,32743000.0,20,2,12,8.402000000000044,86.6,0,0,0,1,0,32974000.0,36214000.0
2016-12-28 21:00:00,30756000.0,21,2,12,7.463999999999999,87.8,0,0,0,1,0,30865000.0,33863000.0
2016-12-28 22:00:00,27896000.0,22,2,12,6.492000000000019,91.0,0,0,0,0,0,28092000.0,30668000.0
2016-12-28 23:00:00,25391000.0,23,2,12,6.148000000000025,89.2,0,0,0,0,0,25407000.0,28092000.0
2016-12-29 00:00:00,23130000.0,0,3,12,5.436666666666667,91.33333333333333,0,0,0,0,0,22992000.0,25604000.0
2016-12-29 01:00:00,21862000.0,1,3,12,4.818333333333328,89.16666666666667,0,0,0,0,0,21601000.0,24131000.0
2016-12-29 02:00:00,21252000.0,2,3,12,4.170000000000016,92.0,0,0,0,0,0,20961000.0,23524000.0
2016-12-29 03:00:00,21127000.0,3,3,12,4.423999999999978,91.4,0,0,0,0,0,20807000.0,23374000.0
2016-12-29 04:00:00,21642000.0,4,3,12,4.47199999999998,94.6,0,0,0,0,0,21291000.0,23915000.0
2016-12-29 05:00:00,23508000.0,5,3,12,3.7799999999999727,92.4,0,0,0,0,0,23242000.0,26454000.0
2016-12-29 06:00:00,26666000.0,6,3,12,3.754000000000019,93.4,0,0,0,0,0,26509000.0,30856000.0
2016-12-29 07:00:00,29477000.0,7,3,12,3.5579999999999927,91.8,0,0,0,0,0,29384000.0,34078000.0
2016-12-29 08:00:00,31688000.0,8,3,12,3.3079999999999927,94.6,0,0,0,0,0,31589000.0,35135000.0
2016-12-29 09:00:00,32794000.0,9,3,12,4.531999999999982,93.4,0,0,1,0,0,32653000.0,35398000.0
2016-12-29 10:00:00,32663000.0,10,3,12,6.846000000000004,79.6,0,0,1,0,0,32668000.0,34899000.0
2016-12-29 11:00:00,32012000.0,11,3,12,9.342000000000041,67.2,0,0,1,0,0,32157000.0,34327000.0
2016-12-29 12:00:00,31855000.0,12,3,12,10.160000000000025,68.0,0,0,1,0,0,32099000.0,33851000.0
2016-12-29 13:00:00,30861000.0,13,3,12,12.771999999999991,65.0,0,0,1,0,0,30976000.0,32728000.0
2016-12-29 14:00:00,29912000.0,14,3,12,12.463333333333367,63.0,0,0,1,0,0,30032000.0,32298000.0
2016-12-29 15:00:00,29666000.0,15,3,12,14.410000000000025,56.0,0,0,1,0,0,29877000.0,32327000.0
2016-12-29 16:00:00,30436000.0,16,3,12,14.382000000000005,61.2,0,0,1,0,0,30493000.0,33209000.0
2016-12-29 17:00:00,32585000.0,17,3,12,12.94399999999996,76.6,0,0,1,1,0,32627000.0,35337000.0
2016-12-29 18:00:00,33207000.0,18,3,12,10.680000000000064,71.6,0,0,0,1,0,33146000.0,35700000.0
2016-12-29 19:00:00,33428000.0,19,3,12,9.031999999999982,82.2,0,0,0,1,0,33197000.0,35647000.0
2016-12-29 20:00:00,33016000.0,20,3,12,7.83400000000006,83.6,0,0,0,1,0,32743000.0,35038000.0
2016-12-29 21:00:00,31138000.0,21,3,12,6.73599999999999,86.0,0,0,0,1,0,30756000.0,32931000.0
2016-12-29 22:00:00,28283000.0,22,3,12,5.981666666666683,88.0,0,0,0,0,0,27896000.0,29986000.0
2016-12-29 23:00:00,25582000.0,23,3,12,5.521999999999991,85.4,0,0,0,0,0,25391000.0,27231000.0
2016-12-30 00:00:00,23288000.0,0,4,12,4.793999999999983,91.8,0,0,0,0,0,23130000.0,24975000.0
2016-12-30 01:00:00,21967000.0,1,4,12,4.524000000000001,91.6,0,0,0,0,0,21862000.0,23496000.0
2016-12-30 02:00:00,21311000.0,2,4,12,4.377999999999986,87.8,0,0,0,0,0,21252000.0,22776000.0
2016-12-30 03:00:00,21119000.0,3,4,12,3.8559999999999945,90.4,0,0,0,0,0,21127000.0,22500000.0
2016-12-30 04:00:00,21576000.0,4,4,12,3.7520000000000095,87.0,0,0,0,0,0,21642000.0,22996000.0
2016-12-30 05:00:00,23392000.0,5,4,12,3.3700000000000045,86.4,0,0,0,0,0,23508000.0,25181000.0
2016-12-30 06:00:00,26578000.0,6,4,12,3.1299999999999955,85.2,0,0,0,0,0,26666000.0,28874000.0
2016-12-30 07:00:00,29337000.0,7,4,12,3.6399999999999864,85.6,0,0,0,0,0,29477000.0,31898000.0
2016-12-30 08:00:00,31765000.0,8,4,12,3.826000000000022,88.4,0,0,0,0,0,31688000.0,33735000.0
2016-12-30 09:00:00,32963000.0,9,4,12,4.781999999999982,85.6,0,0,1,0,0,32794000.0,34240000.0
2016-12-30 10:00:00,32865000.0,10,4,12,6.816000000000031,82.2,0,0,1,0,0,32663000.0,33709000.0
2016-12-30 11:00:00,32106000.0,11,4,12,8.867999999999995,70.0,0,0,1,0,0,32012000.0,32899000.0
2016-12-30 12:00:00,31791000.0,12,4,12,10.653999999999996,68.2,0,0,1,0,0,31855000.0,32381000.0
2016-12-30 13:00:00,30749000.0,13,4,12,12.55400000000003,61.0,0,0,1,0,0,30861000.0,31138000.0
2016-12-30 14:00:00,29617000.0,14,4,12,13.690000000000055,55.6,0,0,1,0,0,29912000.0,30285000.0
2016-12-30 15:00:00,29322000.0,15,4,12,14.036000000000001,55.2,0,0,1,0,0,29666000.0,30102000.0
2016-12-30 16:00:00,29984000.0,16,4,12,13.865999999999985,53.8,0,0,1,0,0,30436000.0,30766000.0
2016-12-30 17:00:00,32150000.0,17,4,12,12.201999999999998,63.2,0,0,1,1,0,32585000.0,32985000.0
2016-12-30 18:00:00,32969000.0,18,4,12,10.130000000000052,74.8,0,0,0,1,0,33207000.0,33432000.0
2016-12-30 19:00:00,32987000.0,19,4,12,8.138000000000034,81.6,0,0,0,1,0,33428000.0,33369000.0
2016-12-30 20:00:00,32566000.0,20,4,12,6.377999999999986,84.8,0,0,0,1,0,33016000.0,32678000.0
2016-12-30 21:00:00,30813000.0,21,4,12,5.3840000000000146,88.2,0,0,0,1,0,31138000.0,30819000.0
2016-12-30 22:00:00,28390000.0,22,4,12,4.759999999999991,89.2,0,0,0,0,0,28283000.0,28420000.0
2016-12-30 23:00:00,25926000.0,23,4,12,3.7900000000000205,93.33333333333333,0,0,0,0,0,25582000.0,25917000.0
2016-12-31 00:00:00,23679000.0,0,5,12,3.7916666666666856,95.33333333333333,0,1,0,0,0,23288000.0,23687000.0
2016-12-31 01:00:00,22090000.0,1,5,12,3.2350000000000136,96.5,0,1,0,0,0,21967000.0,22110000.0
2016-12-31 02:00:00,21152000.0,2,5,12,2.9483333333333235,97.5,0,1,0,0,0,21311000.0,21269000.0
2016-12-31 03:00:00,20732000.0,3,5,12,3.48599999999999,95.8,0,1,0,0,0,21119000.0,20773000.0
2016-12-31 04:00:00,20794000.0,4,5,12,2.877999999999986,91.8,0,1,0,0,0,21576000.0,20698000.0
2016-12-31 05:00:00,21398000.0,5,5,12,2.5579999999999927,92.8,0,1,0,0,0,23392000.0,21166000.0
2016-12-31 06:00:00,22600000.0,6,5,12,3.0600000000000023,94.4,0,1,0,0,0,26578000.0,22453000.0
2016-12-31 07:00:00,24132000.0,7,5,12,3.3520000000000323,91.8,0,1,0,0,0,29337000.0,23980000.0
2016-12-31 08:00:00,26716000.0,8,5,12,3.6380000000000337,89.4,0,1,0,0,0,31765000.0,26541000.0
2016-12-31 09:00:00,28995000.0,9,5,12,4.564000000000021,87.0,0,1,1,0,0,32963000.0,28371000.0
2016-12-31 10:00:00,29453000.0,10,5,12,6.288000000000011,79.0,0,1,1,0,0,32865000.0,28470000.0
2016-12-31 11:00:00,28911000.0,11,5,12,8.26600000000002,77.0,0,1,1,0,0,32106000.0,27822000.0
2016-12-31 12:00:00,28763000.0,12,5,12,8.288333333333355,68.33333333333333,0,1,1,0,0,31791000.0,27520000.0
2016-12-31 13:00:00,28142000.0,13,5,12,9.441666666666663,63.833333333333336,0,1,1,0,0,30749000.0,26986000.0
2016-12-31 14:00:00,27152000.0,14,5,12,9.791666666666686,60.833333333333336,0,1,1,0,0,29617000.0,26131000.0
2016-12-31 15:00:00,26696000.0,15,5,12,11.47199999999998,56.4,0,1,1,0,0,29322000.0,25856000.0
2016-12-31 16:00:00,27334000.0,16,5,12,11.330000000000041,57.8,0,1,1,0,0,29984000.0,26502000.0
2016-12-31 17:00:00,30503000.0,17,5,12,10.259999999999991,67.8,0,1,1,1,0,32150000.0,29464000.0
2016-12-31 18:00:00,31592000.0,18,5,12,8.665999999999997,73.8,0,1,0,1,0,32969000.0,30026000.0
2016-12-31 19:00:00,30751000.0,19,5,12,7.4080000000000155,79.0,0,1,0,1,0,32987000.0,28886000.0
2016-12-31 20:00:00,29061000.0,20,5,12,6.743999999999971,82.2,0,1,0,1,0,32566000.0,27120000.0
2016-12-31 21:00:00,26699000.0,21,5,12,5.854000000000042,85.6,0,1,0,1,0,30813000.0,24869000.0
2016-12-31 22:00:00,25452000.0,22,5,12,5.358000000000004,86.8,0,1,0,0,0,28390000.0,23761000.0
2016-12-31 23:00:00,24401000.0,23,5,12,4.470000000000027,87.0,0,1,0,0,0,25926000.0,22962000.0
2017-01-01 00:00:00,23393000.0,0,6,1,4.088000000000022,90.6,0,1,0,0,0,23679000.0,21851000.0
2017-01-01 01:00:00,21909000.0,1,6,1,3.4540000000000077,91.4,0,1,0,0,0,22090000.0,20370000.0
2017-01-01 02:00:00,20615000.0,2,6,1,2.980000000000018,92.6,0,1,0,0,0,21152000.0,19196000.0
2017-01-01 03:00:00,19628000.0,3,6,1,2.8799999999999955,94.0,0,1,0,0,0,20732000.0,18512000.0
2017-01-01 04:00:00,19252000.0,4,6,1,2.6639999999999873,93.0,0,1,0,0,0,20794000.0,18380000.0
2017-01-01 05:00:00,19351000.0,5,6,1,2.1399999999999864,95.4,0,1,0,0,0,21398000.0,18545000.0
2017-01-01 06:00:00,19691000.0,6,6,1,2.382000000000005,94.2,0,1,0,0,0,22600000.0,18946000.0
2017-01-01 07:00:00,19600000.0,7,6,1,2.4039999999999964,94.2,0,1,0,0,0,24132000.0,19109000.0
2017-01-01 08:00:00,20238000.0,8,6,1,2.319999999999993,94.4,0,1,0,0,0,26716000.0,20404000.0
2017-01-01 09:00:00,22001000.0,9,6,1,3.2660000000000196,91.6,0,1,1,0,0,28995000.0,22488000.0
2017-01-01 10:00:00,23417000.0,10,6,1,5.374000000000024,83.0,0,1,1,0,0,29453000.0,23715000.0
2017-01-01 11:00:00,24064000.0,11,6,1,7.504000000000019,75.0,0,1,1,0,0,28911000.0,23990000.0
2017-01-01 12:00:00,24655000.0,12,6,1,8.55400000000003,65.8,0,1,1,0,0,28763000.0,24026000.0
2017-01-01 13:00:00,24680000.0,13,6,1,9.564000000000021,61.4,0,1,1,0,0,28142000.0,23267000.0
2017-01-01 14:00:00,23427000.0,14,6,1,10.602000000000032,60.0,0,1,1,0,0,27152000.0,21636000.0
2017-01-01 15:00:00,22972000.0,15,6,1,11.086000000000013,57.0,0,1,1,0,0,26696000.0,21237000.0
2017-01-01 16:00:00,23540000.0,16,6,1,10.816000000000031,60.0,0,1,1,0,0,27334000.0,21856000.0
2017-01-01 17:00:00,26259000.0,17,6,1,9.692000000000007,62.8,0,1,1,1,0,30503000.0,24511000.0
2017-01-01 18:00:00,27668000.0,18,6,1,7.734000000000037,71.6,0,1,0,1,0,31592000.0,25670000.0
2017-01-01 19:00:00,28683000.0,19,6,1,6.372000000000014,77.6,0,1,0,1,0,30751000.0,26483000.0
2017-01-01 20:00:00,29180000.0,20,6,1,5.322000000000003,83.2,0,1,0,1,0,29061000.0,26911000.0
2017-01-01 21:00:00,28618000.0,21,6,1,4.4080000000000155,85.4,0,1,0,1,0,26699000.0,26663000.0
2017-01-01 22:00:00,26357000.0,22,6,1,4.1299999999999955,85.4,0,1,0,0,0,25452000.0,24985000.0
2017-01-01 23:00:00,27653000.0,23,6,1,3.269999999999982,87.4,0,1,0,0,0,24401000.0,22696000.0
2017-01-02 00:00:00,25598000.0,0,0,1,3.1420000000000528,87.4,1,0,0,0,0,23393000.0,20729000.0
2017-01-02 01:00:00,24398000.0,1,0,1,2.8859999999999673,84.6,1,0,0,0,0,21909000.0,19511000.0
2017-01-02 02:00:00,23780000.0,2,0,1,2.5860000000000127,86.6,1,0,0,0,0,20615000.0,18792000.0
2017-01-02 03:00:00,23657000.0,3,0,1,2.3420000000000414,81.8,1,0,0,0,0,19628000.0,18574000.0
2017-01-02 04:00:00,24335000.0,4,0,1,2.1720000000000255,81.8,1,0,0,0,0,19252000.0,18853000.0
2017-01-02 05:00:00,26983000.0,5,0,1,2.594000000000051,85.0,1,0,0,0,0,19351000.0,19817000.0
2017-01-02 06:00:00,31816000.0,6,0,1,2.26400000000001,86.8,1,0,0,0,0,19691000.0,21274000.0
2017-01-02 07:00:00,34581000.0,7,0,1,2.798000000000002,85.8,1,0,0,0,0,19600000.0,22442000.0
2017-01-02 08:00:00,35414000.0,8,0,1,2.9420000000000073,86.2,1,0,0,0,0,20238000.0,24316000.0
2017-01-02 09:00:00,35533000.0,9,0,1,4.0120000000000005,84.8,1,0,1,0,0,22001000.0,26125000.0
2017-01-02 10:00:00,35407000.0,10,0,1,5.600000000000023,79.0,1,0,1,0,0,23417000.0,26895000.0
2017-01-02 11:00:00,35145000.0,11,0,1,7.786000000000001,70.0,1,0,1,0,0,24064000.0,26690000.0
2017-01-02 12:00:00,34889000.0,12,0,1,9.156000000000006,66.0,1,0,1,0,0,24655000.0,26985000.0
2017-01-02 13:00:00,33733000.0,13,0,1,10.988000000000056,60.6,1,0,1,0,0,24680000.0,26434000.0
2017-01-02 14:00:00,33114000.0,14,0,1,11.382000000000005,59.6,1,0,1,0,0,23427000.0,25394000.0
2017-01-02 15:00:00,32743000.0,15,0,1,11.720000000000027,59.8,1,0,1,0,0,22972000.0,24851000.0
2017-01-02 16:00:00,32689000.0,16,0,1,11.620000000000005,60.6,1,0,1,0,0,23540000.0,25216000.0
2017-01-02 17:00:00,33801000.0,17,0,1,10.706000000000017,66.8,1,0,1,1,0,26259000.0,27775000.0
2017-01-02 18:00:00,35786000.0,18,0,1,9.201999999999998,75.0,1,0,0,1,0,27668000.0,28829000.0
2017-01-02 19:00:00,36345000.0,19,0,1,8.222000000000037,79.0,1,0,0,1,0,28683000.0,29574000.0
2017-01-02 20:00:00,35573000.0,20,0,1,7.698000000000036,79.8,1,0,0,1,0,29180000.0,29929000.0
2017-01-02 21:00:00,32880000.0,21,0,1,6.8040000000000305,84.4,1,0,0,1,0,28618000.0,28842000.0
2017-01-02 22:00:00,29812000.0,22,0,1,6.038000000000011,84.2,1,0,0,0,0,26357000.0,26449000.0
2017-01-02 23:00:00,26347000.0,23,0,1,5.788000000000011,86.6,1,0,0,0,0,27653000.0,24118000.0
2017-01-03 00:00:00,24657000.0,0,1,1,4.8940000000000055,89.0,0,0,0,0,0,25598000.0,21924000.0
2017-01-03 01:00:00,23882000.0,1,1,1,4.423999999999978,89.6,0,0,0,0,0,24398000.0,20676000.0
2017-01-03 02:00:00,23612000.0,2,1,1,3.816000000000031,92.4,0,0,0,0,0,23780000.0,20126000.0
2017-01-03 03:00:00,23467000.0,3,1,1,3.4420000000000073,92.2,0,0,0,0,0,23657000.0,20122000.0
2017-01-03 04:00:00,24098000.0,4,1,1,2.798000000000002,92.4,0,0,0,0,0,24335000.0,20660000.0
2017-01-03 05:00:00,26602000.0,5,1,1,2.298000000000002,93.4,0,0,0,0,0,26983000.0,22713000.0
2017-01-03 06:00:00,30687000.0,6,1,1,2.617999999999995,91.0,0,0,0,0,0,31816000.0,26071000.0
2017-01-03 07:00:00,32919000.0,7,1,1,2.637999999999977,91.2,0,0,0,0,0,34581000.0,29067000.0
2017-01-03 08:00:00,34074000.0,8,1,1,2.9359999999999786,91.2,0,0,0,0,0,35414000.0,31446000.0
2017-01-03 09:00:00,34355000.0,9,1,1,3.8279999999999745,89.6,0,0,1,0,0,35533000.0,32662000.0
2017-01-03 10:00:00,33995000.0,10,1,1,5.531999999999982,84.2,0,0,1,0,0,35407000.0,32555000.0
2017-01-03 11:00:00,33639000.0,11,1,1,7.55600000000004,76.6,0,0,1,0,0,35145000.0,32038000.0
2017-01-03 12:00:00,33358000.0,12,1,1,9.922000000000025,67.4,0,0,1,0,0,34889000.0,31950000.0
2017-01-03 13:00:00,32250000.0,13,1,1,11.826000000000022,59.8,0,0,1,0,0,33733000.0,31012000.0
2017-01-03 14:00:00,31453000.0,14,1,1,12.569999999999993,56.8,0,0,1,0,0,33114000.0,30070000.0
2017-01-03 15:00:00,30889000.0,15,1,1,13.446000000000026,59.6,0,0,1,0,0,32743000.0,29807000.0
2017-01-03 16:00:00,30682000.0,16,1,1,13.248000000000047,60.0,0,0,1,0,0,32689000.0,30546000.0
2017-01-03 17:00:00,30784000.0,17,1,1,12.137999999999977,68.6,0,0,1,1,0,33801000.0,32767000.0
2017-01-03 18:00:00,33688000.0,18,1,1,10.5,79.6,0,0,0,1,0,35786000.0,33216000.0
2017-01-03 19:00:00,34917000.0,19,1,1,8.665999999999997,82.6,0,0,0,1,0,36345000.0,33347000.0
2017-01-03 20:00:00,34323000.0,20,1,1,7.5540000000000305,88.6,0,0,0,1,0,35573000.0,32974000.0
2017-01-03 21:00:00,31833000.0,21,1,1,6.854000000000042,89.6,0,0,0,1,0,32880000.0,30865000.0
2017-01-03 22:00:00,29058000.0,22,1,1,6.122000000000014,90.6,0,0,0,0,0,29812000.0,28092000.0
2017-01-03 23:00:00,26130000.0,23,1,1,5.240000000000009,92.2,0,0,0,0,0,26347000.0,25407000.0
2017-01-04 00:00:00,24570000.0,0,2,1,4.683999999999969,94.8,0,0,0,0,0,24657000.0,22992000.0
2017-01-04 01:00:00,23293000.0,1,2,1,4.6720000000000255,92.0,0,0,0,0,0,23882000.0,21601000.0
2017-01-04 02:00:00,22615000.0,2,2,1,4.352000000000032,90.0,0,0,0,0,0,23612000.0,20961000.0
2017-01-04 03:00:00,22292000.0,3,2,1,4.038000000000011,87.6,0,0,0,0,0,23467000.0,20807000.0
2017-01-04 04:00:00,22100000.0,4,2,1,3.9320000000000164,87.6,0,0,0,0,0,24098000.0,21291000.0
2017-01-04 05:00:00,22659000.0,5,2,1,3.6759999999999877,91.8,0,0,0,0,0,26602000.0,23242000.0
2017-01-04 06:00:00,23635000.0,6,2,1,3.451999999999998,94.6,0,0,0,0,0,30687000.0,26509000.0
2017-01-04 07:00:00,24725000.0,7,2,1,2.1885714285714357,89.85714285714286,0,0,0,0,0,32919000.0,29384000.0
2017-01-04 08:00:00,27086000.0,8,2,1,2.737142857142885,92.42857142857143,0,0,0,0,0,34074000.0,31589000.0
2017-01-04 09:00:00,28399000.0,9,2,1,3.6028571428571468,91.85714285714286,0,0,1,0,0,34355000.0,32653000.0
2017-01-04 10:00:00,28306000.0,10,2,1,6.3657142857143185,88.42857142857143,0,0,1,0,0,33995000.0,32668000.0
2017-01-04 11:00:00,27974000.0,11,2,1,8.316666666666663,77.0,0,0,1,0,0,33639000.0,32157000.0
2017-01-04 12:00:00,27906000.0,12,2,1,11.093333333333362,68.16666666666667,0,0,1,0,0,33358000.0,32099000.0
2017-01-04 13:00:00,27147000.0,13,2,1,13.403999999999996,63.4,0,0,1,0,0,32250000.0,30976000.0
2017-01-04 14:00:00,25954000.0,14,2,1,14.173999999999978,60.8,0,0,1,0,0,31453000.0,30032000.0
2017-01-04 15:00:00,25087000.0,15,2,1,15.026000000000067,57.2,0,0,1,0,0,30889000.0,29877000.0
2017-01-04 16:00:00,24709000.0,16,2,1,14.377999999999986,65.2,0,0,1,0,0,30682000.0,30493000.0
2017-01-04 17:00:00,24635000.0,17,2,1,13.130000000000052,70.4,0,0,1,1,0,30784000.0,32627000.0
2017-01-04 18:00:00,24884000.0,18,2,1,11.504000000000019,77.8,0,0,0,1,0,33688000.0,33146000.0
2017-01-04 19:00:00,26733000.0,19,2,1,9.648000000000025,86.4,0,0,0,1,0,34917000.0,33197000.0
2017-01-04 20:00:00,29226000.0,20,2,1,8.053333333333342,87.83333333333333,0,0,0,1,0,34323000.0,32743000.0
2017-01-04 21:00:00,27955000.0,21,2,1,7.375999999999976,91.8,0,0,0,1,0,31833000.0,30756000.0
2017-01-04 22:00:00,26459000.0,22,2,1,6.981999999999971,93.0,0,0,0,0,0,29058000.0,27896000.0
2017-01-04 23:00:00,23330000.0,23,2,1,6.562000000000012,94.4,0,0,0,0,0,26130000.0,25391000.0
2017-01-05 00:00:00,21563000.0,0,3,1,6.343333333333305,95.33333333333333,0,0,0,0,0,24570000.0,23130000.0
2017-01-05 01:00:00,20403000.0,1,3,1,5.6580000000000155,94.6,0,0,0,0,0,23293000.0,21862000.0
2017-01-05 02:00:00,19606000.0,2,3,1,4.248333333333335,96.83333333333333,0,0,0,0,0,22615000.0,21252000.0
2017-01-05 03:00:00,19306000.0,3,3,1,4.002857142857181,97.14285714285714,0,0,0,0,0,22292000.0,21127000.0
2017-01-05 04:00:00,19272000.0,4,3,1,3.7728571428571627,98.14285714285714,0,0,0,0,0,22100000.0,21642000.0
2017-01-05 05:00:00,19522000.0,5,3,1,4.428333333333342,95.5,0,0,0,0,0,22659000.0,23508000.0
2017-01-05 06:00:00,19436000.0,6,3,1,4.3659999999999854,96.0,0,0,0,0,0,23635000.0,26666000.0
2017-01-05 07:00:00,20389000.0,7,3,1,4.348000000000013,93.6,0,0,0,0,0,24725000.0,29477000.0
2017-01-05 08:00:00,22292000.0,8,3,1,5.276666666666699,94.5,0,0,0,0,0,27086000.0,31688000.0
2017-01-05 09:00:00,23646000.0,9,3,1,6.023333333333369,90.16666666666667,0,0,1,0,0,28399000.0,32794000.0
2017-01-05 10:00:00,24305000.0,10,3,1,6.740000000000009,86.16666666666667,0,0,1,0,0,28306000.0,32663000.0
2017-01-05 11:00:00,24397000.0,11,3,1,8.438333333333333,80.33333333333333,0,0,1,0,0,27974000.0,32012000.0
2017-01-05 12:00:00,24593000.0,12,3,1,10.41500000000002,74.16666666666667,0,0,1,0,0,27906000.0,31855000.0
2017-01-05 13:00:00,24244000.0,13,3,1,11.476666666666688,67.83333333333333,0,0,1,0,0,27147000.0,30861000.0
2017-01-05 14:00:00,23098000.0,14,3,1,12.16166666666669,63.5,0,0,1,0,0,25954000.0,29912000.0
2017-01-05 15:00:00,22363000.0,15,3,1,12.978000000000009,57.8,0,0,1,0,0,25087000.0,29666000.0
2017-01-05 16:00:00,22032000.0,16,3,1,12.961999999999989,59.2,0,0,1,0,0,24709000.0,30436000.0
2017-01-05 17:00:00,22179000.0,17,3,1,11.720000000000027,69.66666666666667,0,0,1,1,0,24635000.0,32585000.0
2017-01-05 18:00:00,22613000.0,18,3,1,10.122000000000014,77.2,0,0,0,1,0,24884000.0,33207000.0
2017-01-05 19:00:00,23947000.0,19,3,1,8.626666666666665,88.0,0,0,0,1,0,26733000.0,33428000.0
2017-01-05 20:00:00,26841000.0,20,3,1,6.821666666666658,91.0,0,0,0,1,0,29226000.0,33016000.0
2017-01-05 21:00:00,26717000.0,21,3,1,5.150000000000034,91.0,0,0,0,1,0,27955000.0,31138000.0
2017-01-05 22:00:00,24761000.0,22,3,1,5.6580000000000155,91.8,0,0,0,0,0,26459000.0,28283000.0
2017-01-05 23:00:00,25976000.0,23,3,1,4.769999999999982,95.8,0,0,0,0,0,23330000.0,25582000.0
2017-01-06 00:00:00,24698000.0,0,4,1,4.518000000000029,86.8,1,0,0,0,0,21563000.0,23288000.0
2017-01-06 01:00:00,23729000.0,1,4,1,3.759999999999991,94.0,1,0,0,0,0,20403000.0,21967000.0
2017-01-06 02:00:00,23415000.0,2,4,1,3.1059999999999945,89.8,1,0,0,0,0,19606000.0,21311000.0
2017-01-06 03:00:00,23243000.0,3,4,1,2.670000000000016,94.8,1,0,0,0,0,19306000.0,21119000.0
2017-01-06 04:00:00,23753000.0,4,4,1,2.170000000000016,93.8,1,0,0,0,0,19272000.0,21576000.0
2017-01-06 05:00:00,25294000.0,5,4,1,1.7339999999999804,95.4,1,0,0,0,0,19522000.0,23392000.0
2017-01-06 06:00:00,27700000.0,6,4,1,3.3500000000000227,92.0,1,0,0,0,0,19436000.0,26578000.0
2017-01-06 07:00:00,29746000.0,7,4,1,2.796666666666681,93.0,1,0,0,0,0,20389000.0,29337000.0
2017-01-06 08:00:00,30959000.0,8,4,1,1.2940000000000396,94.2,1,0,0,0,0,22292000.0,31765000.0
2017-01-06 09:00:00,31728000.0,9,4,1,2.961999999999989,93.0,1,0,1,0,0,23646000.0,32963000.0
2017-01-06 10:00:00,32469000.0,10,4,1,5.188000000000045,79.4,1,0,1,0,0,24305000.0,32865000.0
2017-01-06 11:00:00,33069000.0,11,4,1,7.900000000000034,72.6,1,0,1,0,0,24397000.0,32106000.0
2017-01-06 12:00:00,33291000.0,12,4,1,10.148000000000025,65.0,1,0,1,0,0,24593000.0,31791000.0
2017-01-06 13:00:00,32499000.0,13,4,1,12.088000000000022,66.6,1,0,1,0,0,24244000.0,30749000.0
2017-01-06 14:00:00,32097000.0,14,4,1,12.634000000000015,61.0,1,0,1,0,0,23098000.0,29617000.0
2017-01-06 15:00:00,32272000.0,15,4,1,12.927999999999997,52.6,1,0,1,0,0,22363000.0,29322000.0
2017-01-06 16:00:00,32419000.0,16,4,1,12.509999999999991,53.0,1,0,1,0,0,22032000.0,29984000.0
2017-01-06 17:00:00,32012000.0,17,4,1,11.626000000000033,62.2,1,0,1,1,0,22179000.0,32150000.0
2017-01-06 18:00:00,31450000.0,18,4,1,9.246000000000038,69.2,1,0,0,1,0,22613000.0,32969000.0
2017-01-06 19:00:00,31418000.0,19,4,1,7.458000000000027,76.2,1,0,0,1,0,23947000.0,32987000.0
2017-01-06 20:00:00,31650000.0,20,4,1,5.754000000000019,80.4,1,0,0,1,0,26841000.0,32566000.0
2017-01-06 21:00:00,30594000.0,21,4,1,4.944000000000017,82.6,1,0,0,1,0,26717000.0,30813000.0
2017-01-06 22:00:00,28217000.0,22,4,1,4.4739999999999895,86.0,1,0,0,0,0,24761000.0,28390000.0
2017-01-06 23:00:00,26689000.0,23,4,1,3.8559999999999945,91.6,1,0,0,0,0,25976000.0,25926000.0
2017-01-07 00:00:00,25231000.0,0,5,1,3.622000000000014,92.8,0,1,0,0,0,24698000.0,23679000.0
2017-01-07 01:00:00,24075000.0,1,5,1,2.6620000000000346,92.8,0,1,0,0,0,23729000.0,22090000.0
2017-01-07 02:00:00,23445000.0,2,5,1,2.3600000000000136,92.8,0,1,0,0,0,23415000.0,21152000.0
2017-01-07 03:00:00,23085000.0,3,5,1,1.6020000000000323,94.4,0,1,0,0,0,23243000.0,20732000.0
2017-01-07 04:00:00,22815000.0,4,5,1,1.2160000000000082,92.6,0,1,0,0,0,23753000.0,20794000.0
2017-01-07 05:00:00,22707000.0,5,5,1,0.6739999999999782,92.4,0,1,0,0,0,25294000.0,21398000.0
